Frame_Idx,Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
1272,71.80547904968262,1770674633.805479,breathing,14.578541470957557,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.6657242691935754,19.851518213912293,2,8.30415153503418
1273,71.85860443115234,1770674633.8586044,breathing,14.611716743397142,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.6494262226201593,19.81182079369491,3,8.30415153503418
1274,71.90246319770813,1770674633.9024632,breathing,14.645096150373647,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.6409536836453291,19.771073585798952,3,8.30415153503418
1275,71.95990443229675,1770674633.9599044,breathing,14.678767377625054,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.6288348071616534,19.738722756058998,3,8.30415153503418
1276,72.00544142723083,1770674634.0054414,breathing,14.712813697632043,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.5990747738583493,19.71940648142411,3,8.30415153503418
1277,72.06158232688904,1770674634.0615823,breathing,14.747333188906433,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.5545248572060584,19.71380591874032,3,8.30415153503418
1278,72.10712265968323,1770674634.1071227,breathing,14.782400216401083,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.5089306861394092,19.71538649370239,2,8.30415153503418
1279,72.16256928443909,1770674634.1625693,breathing,14.818068374311911,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.456344802838634,19.734528557215132,2,8.30415153503418
1280,72.24764680862427,1770674634.2476468,breathing,14.8543986065905,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4053317483506844,19.77535760177938,2,8.30415153503418
1281,72.26338505744934,1770674634.263385,breathing,14.89143618421943,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3544811161196444,19.837858228447395,2,8.30415153503418
1282,72.30661106109619,1770674634.306611,breathing,14.92919739298138,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3066060706088893,19.92169225119978,2,8.30415153503418
1283,72.35978651046753,1770674634.3597865,breathing,14.967681926564424,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2642351537663326,20.026292600177932,2,8.30415153503418
1284,72.4028992652893,1770674634.4028993,breathing,15.006849138034026,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2222913889123481,20.146230124461752,2,8.30415153503418
1285,72.45614433288574,1770674634.4561443,breathing,15.046643813055242,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1807637544372622,20.27662798987775,2,8.30415153503418
1286,72.50934290885925,1770674634.509343,breathing,15.08697096831886,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1410891139116788,20.41648876411544,2,8.30415153503418
1287,72.55252242088318,1770674634.5525224,breathing,15.127708641205418,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1113403648773557,20.554863069153154,2,8.30415153503418
1288,72.60553455352783,1770674634.6055346,breathing,15.168734404481224,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.0860249110373648,20.681993572933077,2,8.30415153503418
1289,72.6584062576294,1770674634.6584063,breathing,15.20994545823787,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.0730545906531463,20.788932497657505,2,8.30415153503418
1290,72.7115364074707,1770674634.7115364,breathing,15.256256488444222,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.0686160281635857,20.86832294011965,2,8.30415153503418
1291,72.75433993339539,1770674634.75434,breathing,15.308938229007875,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.0655338289892016,20.93083426105539,2,8.30415153503418
1292,72.80729269981384,1770674634.8072927,breathing,15.36015528121277,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.0679057881139098,20.98760591834806,2,8.30415153503418
1293,72.86020088195801,1770674634.860201,breathing,15.40966516844806,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.0680362616154393,21.036520700093355,2,8.30415153503418
1294,72.90315914154053,1770674634.9031591,breathing,15.457288479274295,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.0650086223435864,21.07719475654421,1,8.30415153503418
1295,72.95619344711304,1770674634.9561934,breathing,15.502924496829632,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.0694231748273209,21.111118213637994,1,8.30415153503418
1296,73.00965642929077,1770674635.0096564,breathing,15.546492810098648,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.082733980354162,21.1379106426905,1,8.30415153503418
1297,73.05258584022522,1770674635.0525858,breathing,15.587997491021344,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.113215938305959,21.165842437072527,1,8.30415153503418
1298,73.10566926002502,1770674635.1056693,breathing,15.627566988349551,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1485564926806475,21.200472885345622,1,8.30415153503418
1299,73.15855956077576,1770674635.1585596,breathing,15.665235113611782,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1828346742819762,21.236456664141155,1,8.30415153503418
1300,73.20568180084229,1770674635.2056818,breathing,15.70111790879076,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.221684230829163,21.265435412446696,0,8.30415153503418
1301,73.27569961547852,1770674635.2756996,breathing,15.73542822781453,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.2645703711591851,21.295284004415223,0,8.30415153503418
1302,73.30891013145447,1770674635.3089101,breathing,15.768432386308483,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.2941508883573767,21.323150123455857,0,8.30415153503418
1303,73.35200095176697,1770674635.352001,breathing,15.800356764344109,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3090826214588465,21.34212181732025,0,8.30415153503418
1304,73.40523552894592,1770674635.4052355,breathing,15.831474714769328,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.313960372042398,21.346567610423765,0,8.30415153503418
1305,73.45838594436646,1770674635.458386,breathing,15.862098786021422,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.321189657077058,21.33317565875313,0,8.30415153503418
1306,73.5116012096405,1770674635.5116012,breathing,15.892496474112827,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.339552854143193,21.306750809933046,0,8.30415153503418
1307,73.55468726158142,1770674635.5546873,breathing,15.922871132632462,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3453682255605788,21.26978829482878,0,8.30415153503418
1308,73.60772037506104,1770674635.6077204,breathing,15.953406248685264,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3562198421753955,21.230234775522863,2,8.30415153503418
1309,73.66063976287842,1770674635.6606398,breathing,15.984212892872259,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3575698287160014,21.193782391860378,2,8.30415153503418
1310,73.70367503166199,1770674635.703675,breathing,16.01532938223611,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3643813847901902,21.159272941375384,2,8.30415153503418
1311,73.75666642189026,1770674635.7566664,breathing,16.046720346321088,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3723304087328436,21.127731967456683,2,8.30415153503418
1312,73.80955386161804,1770674635.8095539,breathing,16.07828569523767,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3808233956146014,21.09972154153237,2,8.30415153503418
1313,73.85248708724976,1770674635.852487,breathing,16.109861775656487,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3984370253201057,21.072849596095633,2,8.30415153503418
1314,73.90551686286926,1770674635.9055169,breathing,16.14122428709804,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4111828467872165,21.0420012568449,2,8.30415153503418
1315,73.95851230621338,1770674635.9585123,breathing,16.172141075830993,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.424460743853986,21.001784597867612,2,8.30415153503418
1316,74.01147246360779,1770674636.0114725,breathing,16.202380112031133,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4322760666207082,20.95273451936472,2,8.30415153503418
1317,74.05444478988647,1770674636.0544448,breathing,16.231656958728824,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4376666778834577,20.894312005642902,2,8.30415153503418
1318,74.10763621330261,1770674636.1076362,breathing,16.25973193439621,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.422144889996721,20.85198302870118,2,8.30415153503418
1319,74.16058921813965,1770674636.1605892,breathing,16.286504246424133,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3945201418107795,20.810816612766555,2,8.30415153503418
1320,74.2090117931366,1770674636.2090118,breathing,16.311812277407782,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3787181023278905,20.75739950277881,2,8.30415153503418
1321,74.25242638587952,1770674636.2524264,breathing,16.335554392731396,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.377933360108621,20.725785233720057,3,8.30415153503418
1322,74.32215642929077,1770674636.3221564,breathing,16.35758208966038,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4018084803330249,20.72396214353058,3,8.30415153503418
1323,74.35531806945801,1770674636.355318,breathing,16.377815160137022,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.433525680260117,20.732695535796715,3,8.30415153503418
1324,74.40851020812988,1770674636.4085102,breathing,16.39618349865123,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.457593865557123,20.738328282979655,3,8.30415153503418
1325,74.46172332763672,1770674636.4617233,breathing,16.412618781840685,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.471335431618131,20.72807529827497,3,8.30415153503418
1326,74.50476837158203,1770674636.5047684,breathing,16.42708445506267,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4747385415494014,20.70465783529215,3,8.30415153503418
1327,74.5577712059021,1770674636.5577712,breathing,16.439574475094066,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4768972187377278,20.679879646703586,3,8.30415153503418
1328,74.61067390441895,1770674636.610674,breathing,16.450092503020205,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.5106614311512105,20.67985364792507,2,8.30415153503418
1329,74.65345978736877,1770674636.6534598,breathing,16.458650026062116,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.562952649365219,20.706868795486518,2,8.30415153503418
1330,74.70654153823853,1770674636.7065415,breathing,16.465302975170523,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.6145623702661245,20.735584737473,2,8.30415153503418
1331,74.75949883460999,1770674636.7594988,breathing,16.470124508279735,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.634032789514894,20.74877995349875,2,8.30415153503418
1332,74.80231237411499,1770674636.8023124,breathing,16.473208551929975,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.630081767175537,20.766249179422154,2,8.30415153503418
1333,74.85524797439575,1770674636.855248,breathing,16.474676966353066,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.6095594595343607,20.792185578554026,2,8.30415153503418
1334,74.9083604812622,1770674636.9083605,breathing,16.474679573762373,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.5741436751598812,20.811704164957114,2,8.30415153503418
1335,74.96128439903259,1770674636.9612844,breathing,16.473351700680357,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.5393239787213768,20.814434304631913,2,8.30415153503418
1336,75.00414824485779,1770674637.0041482,breathing,16.47092454954897,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.5127354377286781,20.818281107660447,2,8.30415153503418
1337,75.0570616722107,1770674637.0570617,breathing,16.46766918802722,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4795064519940906,20.857319631785742,2,8.30415153503418
1338,75.11008334159851,1770674637.1100833,breathing,16.463857117975717,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.442606951270352,20.89760984224226,2,8.30415153503418
1339,75.15297865867615,1770674637.1529787,breathing,16.459859539856637,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.402271812211425,20.924989671003576,2,8.30415153503418
1340,75.20281720161438,1770674637.2028172,breathing,16.455995804197023,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3584912293279965,20.957154979705592,2,8.30415153503418
1341,75.25602507591248,1770674637.256025,breathing,16.452529745088427,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3178789227822372,20.9960136232413,2,8.30415153503418
1342,75.30915713310242,1770674637.3091571,breathing,16.449750353437814,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2867814135213045,21.05750752139602,2,8.30415153503418
1343,75.36895155906677,1770674637.3689516,breathing,16.447849257296074,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2714670546655311,21.119001196567133,2,8.30415153503418
1344,75.4020938873291,1770674637.402094,breathing,16.446901960379755,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2618610257604659,21.177360102219353,2,8.30415153503418
1345,75.45532560348511,1770674637.4553256,breathing,16.44696402933506,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2511541639491774,21.251093979185605,2,8.30415153503418
1346,75.5085620880127,1770674637.508562,breathing,16.44804563596128,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2429079173022448,21.32735957966924,2,8.30415153503418
1347,75.55172419548035,1770674637.5517242,breathing,16.450039712468005,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2417995857207316,21.3934625441484,2,8.30415153503418
1348,75.6047956943512,1770674637.6047957,breathing,16.45279322313904,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.241389573115365,21.456040233907707,2,8.30415153503418
1349,75.65772700309753,1770674637.657727,breathing,16.456163178365436,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2287860430293522,21.5299162663184,2,8.30415153503418
1350,75.71081233024597,1770674637.7108123,breathing,16.46004655927133,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.210445528936882,21.577207923617983,2,8.30415153503418
1351,75.75371384620667,1770674637.7537138,breathing,16.46432596907118,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2063237523430868,21.632117557397205,2,8.30415153503418
1352,75.80688762664795,1770674637.8068876,breathing,16.468859632012702,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2215464176055335,21.707019648860285,2,8.30415153503418
1353,75.85996174812317,1770674637.8599617,breathing,16.47350801387531,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2421094973647695,21.78616735057786,2,8.30415153503418
1354,75.90290999412537,1770674637.90291,breathing,16.478152549762257,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.268744772503256,21.842242925442548,2,8.30415153503418
1355,75.95590734481812,1770674637.9559073,breathing,16.48267872256545,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.289767783112993,21.874565064943013,2,8.30415153503418
1356,76.00882148742676,1770674638.0088215,breathing,16.4869830150883,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3136936530669328,21.897323376862335,1,8.30415153503418
1357,76.0516266822815,1770674638.0516267,breathing,16.490987059513024,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3315690040230215,21.92735135373679,1,8.30415153503418
1358,76.10482144355774,1770674638.1048214,breathing,16.494640003153428,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.33569344032315,21.94527977011271,1,8.30415153503418
1359,76.15771484375,1770674638.1577148,breathing,16.497878653077233,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3325863768626929,21.943807626998474,1,8.30415153503418
1360,76.20584917068481,1770674638.2058492,breathing,16.500641553425215,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3267473395531058,21.923986709272217,1,8.30415153503418
1361,76.25904488563538,1770674638.259045,breathing,16.502844336847378,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.3123683041026808,21.899960639373862,3,8.30415153503418
1362,76.30211424827576,1770674638.3021142,breathing,16.504392581915173,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.3056385327658193,21.88236554942857,3,8.30415153503418
