Frame_Idx,Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
149,12.19571042060852,1770681731.1957104,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5222874370309878,24.75437716008796,2,4.837447166442871
150,12.23870849609375,1770681731.2387085,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5040169013781934,24.707682204711563,2,4.837447166442871
151,12.29174280166626,1770681731.2917428,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4869234623791385,24.656181560421032,3,4.837447166442871
152,12.344699382781982,1770681731.3446994,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4679975471175648,24.59253497770771,3,4.837447166442871
153,12.38754653930664,1770681731.3875465,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4908954630995337,24.53029178264313,2,4.837447166442871
154,12.440459251403809,1770681731.4404593,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4991995933913553,24.466286034402,3,4.837447166442871
155,12.493515491485596,1770681731.4935155,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5136912400873097,24.398576183832525,2,4.837447166442871
156,12.546400547027588,1770681731.5464005,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5445297331165053,24.338935857072133,3,4.837447166442871
157,12.589228391647339,1770681731.5892284,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5574634885370178,24.288857959550718,2,4.837447166442871
158,12.64207124710083,1770681731.6420712,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5635123684143322,24.233983824403175,2,4.837447166442871
159,12.69508957862854,1770681731.6950896,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5470272314184703,24.207365225291877,2,4.837447166442871
160,12.742396831512451,1770681731.7423968,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5237433102761677,24.19625433184251,2,4.837447166442871
161,12.795546531677246,1770681731.7955465,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4898908201007195,24.19415159637022,2,4.837447166442871
162,12.838547468185425,1770681731.8385475,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4545018644053265,24.181923093574305,2,4.837447166442871
163,12.891951560974121,1770681731.8919516,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4280339653688077,24.152944483895006,0,4.837447166442871
164,12.945146322250366,1770681731.9451463,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.405450608459548,24.114179282722038,0,4.837447166442871
165,12.988068342208862,1770681731.9880683,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3841720469691607,24.064763770831004,0,4.837447166442871
166,13.04104208946228,1770681732.041042,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.357949457807731,24.0047099577239,0,4.837447166442871
167,13.112169742584229,1770681732.1121697,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3428734345750035,23.93999067511324,0,4.837447166442871
168,13.145348072052002,1770681732.145348,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3500990759683107,23.88339524569462,0,4.837447166442871
169,13.18843936920166,1770681732.1884394,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3596257315415525,23.83884319121395,0,4.837447166442871
170,13.241543531417847,1770681732.2415435,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3659484635154902,23.803892020972913,0,4.837447166442871
171,13.294638872146606,1770681732.2946389,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3777557382987378,23.77321240709381,0,4.837447166442871
172,13.337522268295288,1770681732.3375223,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4040560435454807,23.73792132273598,0,4.837447166442871
173,13.390429019927979,1770681732.390429,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4259573426795071,23.707490093094535,3,4.837447166442871
174,13.4433434009552,1770681732.4433434,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4496519731653033,23.68215545130481,3,4.837447166442871
175,13.496305227279663,1770681732.4963052,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.478455818342958,23.66127318845663,3,4.837447166442871
176,13.539068222045898,1770681732.5390682,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5120433320032005,23.643972332459622,3,4.837447166442871
177,13.592058658599854,1770681732.5920587,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5512493752956118,23.63089349869222,3,4.837447166442871
178,13.64492130279541,1770681732.6449213,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5882050893514725,23.616585335877,3,4.837447166442871
179,13.68796443939209,1770681732.6879644,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.629665092646214,23.59527431526663,3,4.837447166442871
180,13.746439456939697,1770681732.7464395,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.6538946227155613,23.56327589425224,3,4.837447166442871
181,13.789469718933105,1770681732.7894697,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.6630366144262996,23.51518625916909,3,4.837447166442871
182,13.842596530914307,1770681732.8425965,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.653885259299977,23.454265420514954,3,4.837447166442871
183,13.895723581314087,1770681732.8957236,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.6324484539063908,23.39103346353324,3,4.837447166442871
184,13.938718795776367,1770681732.9387188,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.6076245850143136,23.32652318062261,3,4.837447166442871
185,13.991719007492065,1770681732.991719,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5893532063526767,23.261679579599228,3,4.837447166442871
186,14.044645547866821,1770681733.0446455,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5671030347950716,23.20166422374978,3,4.837447166442871
187,14.0875723361969,1770681733.0875723,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5400318580258017,23.157471549774147,3,4.837447166442871
188,14.159010648727417,1770681733.1590106,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5065023041284984,23.130805294023265,3,4.837447166442871
189,14.192575931549072,1770681733.192576,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4629609936611332,23.110025672380203,3,4.837447166442871
190,14.245714902877808,1770681733.245715,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.427672635679998,23.087789593483393,3,4.837447166442871
191,14.288764476776123,1770681733.2887645,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.3958653328367183,23.061355182931376,3,4.837447166442871
192,14.341913938522339,1770681733.341914,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.373486028338811,23.029653906310717,3,4.837447166442871
193,14.394872426986694,1770681733.3948724,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.3527733762100922,22.995845566136087,3,4.837447166442871
194,14.437670230865479,1770681733.4376702,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.325506159914013,22.970686257707342,3,4.837447166442871
195,14.490669965744019,1770681733.49067,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2982301361418354,22.964193151757502,3,4.837447166442871
196,14.543676376342773,1770681733.5436764,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2765055287010068,22.984462022142292,3,4.837447166442871
197,14.596585988998413,1770681733.596586,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2554179374615748,23.016942226540817,3,4.837447166442871
198,14.639346599578857,1770681733.6393466,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2365294102339626,23.048673632110095,3,4.837447166442871
199,14.692474603652954,1770681733.6924746,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2241572642823448,23.07895595597579,3,4.837447166442871
200,14.742547512054443,1770681733.7425475,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2141973516498987,23.111669411872192,3,4.837447166442871
201,14.795638084411621,1770681733.795638,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2110084495855453,23.143281550372908,3,4.837447166442871
202,14.838597297668457,1770681733.8385973,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2054800745090521,23.167957492432308,3,4.837447166442871
203,14.89168667793274,1770681733.8916867,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.208682902353538,23.190066318618197,3,4.837447166442871
204,14.944822549819946,1770681733.9448225,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2081512437811694,23.221122283318568,3,4.837447166442871
205,14.987827777862549,1770681733.9878278,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2013253375305704,23.247487598267455,3,4.837447166442871
206,15.04087209701538,1770681734.040872,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.193577529716108,23.25935132485696,3,4.837447166442871
207,15.093822240829468,1770681734.0938222,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.1851611683417749,23.25559801566588,3,4.837447166442871
208,15.146745204925537,1770681734.1467452,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.1734507297795151,23.231071829160136,3,4.837447166442871
209,15.208659887313843,1770681734.20866,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.1624774905615913,23.192912011045028,3,4.837447166442871
210,15.241725206375122,1770681734.2417252,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.1517582559597783,23.145064898678825,3,4.837447166442871
211,15.294845342636108,1770681734.2948453,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.1419843346643812,23.098105793503137,3,4.837447166442871
212,15.337862253189087,1770681734.3378623,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.1348723327633723,23.073367819571594,3,4.837447166442871
213,15.390945434570312,1770681734.3909454,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.1476655514767435,23.07405845015163,3,4.837447166442871
214,15.443925142288208,1770681734.4439251,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.1653033577519385,23.082086159385195,3,4.837447166442871
215,15.497037410736084,1770681734.4970374,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.198298293783336,23.11541691157746,3,4.837447166442871
216,15.539923906326294,1770681734.539924,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2323561986308338,23.134831101734587,3,4.837447166442871
217,15.59286642074585,1770681734.5928664,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.2908272087459363,23.150079334958672,3,4.837447166442871
218,15.645777225494385,1770681734.6457772,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.336483757833764,23.156564295813798,3,4.837447166442871
219,15.688833236694336,1770681734.6888332,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.3625976280763403,23.161834548043608,3,4.837447166442871
220,15.746120691299438,1770681734.7461207,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.3684668347385927,23.15601704286253,3,4.837447166442871
221,15.789122819900513,1770681734.7891228,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.3528991659101521,23.14058423005826,3,4.837447166442871
222,15.84312129020691,1770681734.8431213,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.328645014126163,23.110731105833402,2,4.837447166442871
223,15.89671802520752,1770681734.896718,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2986556973983003,23.0990482268858,2,4.837447166442871
224,15.942084074020386,1770681734.942084,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.265839521027529,23.108286757705194,2,4.837447166442871
225,15.997562408447266,1770681734.9975624,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2413372908341864,23.10388698521478,2,4.837447166442871
226,16.042804718017578,1770681735.0428047,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2191926635046741,23.086328860209044,2,4.837447166442871
227,16.098264932632446,1770681735.098265,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2045154620409542,23.063974393499226,2,4.837447166442871
228,16.143561363220215,1770681735.1435614,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1859657514352997,23.058494385094587,2,4.837447166442871
229,16.198940992355347,1770681735.198941,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1745976491582137,23.05148349448936,2,4.837447166442871
230,16.28177261352539,1770681735.2817726,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1834561510789652,23.049439632715757,2,4.837447166442871
231,16.29721212387085,1770681735.2972121,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.193932393765449,23.043441422748078,2,4.837447166442871
232,16.341604709625244,1770681735.3416047,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1916060665796657,23.020290249763026,2,4.837447166442871
233,16.395777225494385,1770681735.3957772,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1940272946818768,23.00209505362372,2,4.837447166442871
234,16.44125747680664,1770681735.4412575,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.186665113447525,22.978805139089307,2,4.837447166442871
235,16.496817350387573,1770681735.4968174,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.167925284235807,22.949770766229115,2,4.837447166442871
236,16.542190313339233,1770681735.5421903,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1420021815300374,22.92817425377644,2,4.837447166442871
237,16.597564458847046,1770681735.5975645,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1195775431153026,22.900748436342475,2,4.837447166442871
238,16.64278817176819,1770681735.6427882,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.0991817360475302,22.862295627203533,2,4.837447166442871
239,16.698843479156494,1770681735.6988435,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.0784133547093628,22.81471227657398,2,4.837447166442871
240,16.747793912887573,1770681735.747794,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.0571344937185685,22.761436072203715,2,4.837447166442871
241,16.79323935508728,1770681735.7932394,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.0388228641394148,22.692555166657563,2,4.837447166442871
242,16.849191188812256,1770681735.8491912,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.0378483354634134,22.630047494521627,2,4.837447166442871
243,16.896966218948364,1770681735.8969662,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.0522714110907858,22.583130690075606,3,4.837447166442871
244,16.942856788635254,1770681735.9428568,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.0797548036375881,22.54894004299609,3,4.837447166442871
